id,observed_on,latitude,longitude,common_name
130316504,2022-08-09,33.5160378628,-79.0491800649,Gray Sea Star
130400444,2022-08-11,28.9966888428,-80.8684387207,Sea Stars
130400916,2022-08-11,28.9966888428,-80.8684310913,Sea Stars
130452229,2022-08-11,28.9969177246,-80.8694992065,Forbes's Sea Star
130577034,2022-06-17,24.8769829515,-80.6774781928,Brittle Stars
130609893,2022-08-13,30.5688579,-81.4424762,Gray Sea Star
130659937,2019-08-10,25.4695852088,-79.2015007471,Red Cushion Sea Star
130698898,2022-08-13,26.7830137457,-80.0410817482,Nine-armed Sea Star
130698899,2022-08-13,26.7830137457,-80.0410817482,Red Cushion Sea Star
130721865,2022-08-13,32.4794490593,-80.3348230943,Gray Sea Star
130778153,2022-08-05,26.5259216667,-82.194405,Sea Stars
130815330,2022-08-14,27.3100862929,-82.5685048767,
130915804,2022-08-14,32.5945783333,-80.1080471667,Gray Sea Star
131015155,2016-12-26,25.9172894531,-81.7733002323,Gray Sea Star
131016100,2022-08-14,22.2768755,-97.8331049,Little Six-arm Brittle Star
131016198,2022-08-14,22.2768755,-97.8331049,Angular Brittle Star
131053172,2016-12-26,25.9206877815,-81.7561339893,Two-banded Sea Star
131094022,2022-06-06,26.4514079758,-82.1129233849,Sea Stars
131118709,2022-08-15,21.5171689722,-87.3904299722,
131143015,2022-08-16,34.4361383333,-77.5259783333,Brittle Stars
131145075,2016-12-26,25.9171362789,-81.8124390681,
131145076,2016-12-26,25.9171362789,-81.8124390681,Small-spine Sea Star
131145121,2016-12-26,25.9171362789,-81.8124390681,
131145134,2016-12-26,25.9171362789,-81.8124390681,
131203537,2015-12-29,27.464076,-97.2976617,
131208677,2022-08-16,29.0740498851,-80.9157662907,Forbes's Sea Star
131325759,2022-08-01,26.7833381677,-80.0423764896,Long-armed Burrowing Brittle Stars
131456160,2022-07-18,20.3161158522,-87.0386813208,Red Cushion Sea Star
131468354,2022-07-23,21.2687306899,-89.7565516457,
131550281,2022-05-25,34.6332310438,-77.0864162163,Reticulated Brittle Star
131602582,2022-08-20,28.1984248883,-82.7856089754,Conical Spined Sea Star
131728304,2022-08-21,29.8500672,-81.2642543997,Forbes's Sea Star
131757820,2021-03-30,19.3382,-81.3903833,Sponge Brittle Star
131882909,2022-08-19,29.4736784722,-94.5916258889,Long-armed Burrowing Brittle Stars
131890536,2022-08-22,30.3888609984,-81.3955032878,Gray Sea Star
131932437,2022-08-22,34.7174616667,-76.67067,
131956806,2022-08-10,19.41933,-96.3201366667,
132036665,2022-08-19,19.7540670738,-79.7598946094,Brittle Stars
132067952,2022-08-17,30.0936666667,-85.6836783333,Gray Sea Star
132226777,2022-08-24,26.8533116667,-82.3053666667,Small-spine Sea Star
132262527,2022-08-25,26.7830963135,-80.0417098999,Red Cushion Sea Star
132355455,2022-08-25,31.4170341704,-81.3448675381,
132356993,2022-08-25,27.7109116667,-82.691055,Two-spined Sea Star
132358301,2022-08-25,33.4660284726,-79.0993570536,Gray Sea Star
132451087,2022-07-29,19.2865351855,-81.3909459074,Brittle Stars
132484762,2022-08-26,27.7107616667,-82.69075,Gray Sea Star
132668434,2022-08-28,33.6115574073,-78.9658273011,Gray Sea Star
132688110,2022-08-26,34.69907,-76.594375,Green Serpent Star
132692153,2022-08-28,32.5775620057,-80.1462705583,Gray Sea Star
132715370,2022-08-27,22.2768755,-97.8331049,White Sea Star
132717714,2022-08-27,26.7830272868,-80.0418195873,Red Cushion Sea Star
132726162,2022-08-24,33.4668622295,-79.099763073,Forbes's Sea Star
132802205,2022-08-26,33.6473881,-78.9273230997,Gray Sea Star
132867645,2022-08-28,22.2667528542,-97.7771968022,Circle-marked Brittle Star
132868103,2022-08-28,22.2649408394,-97.7828220651,White Sea Star
132882992,2022-08-29,32.18297,-80.703155,Gray Sea Star
132888480,2022-05-10,27.7099163191,-82.6897292557,Long-armed Burrowing Brittle Stars
132888711,2022-04-28,27.7109269904,-82.6886354809,Small-spine Sea Star
132905577,2022-08-23,19.355405,-81.2828666667,Red Cushion Sea Star
132905626,2022-08-22,19.3390166667,-81.3819716667,Sea Stars
132907447,2022-08-29,19.2770071123,-81.3920661556,Angular Brittle Star
132959963,2022-08-27,33.6786444444,-78.8929,Sea Stars
132963396,2022-08-29,30.0828998825,-85.6311432802,Brittle Stars
133018128,2022-08-30,34.6350216667,-76.6383533333,Flat Sea Star
133036364,2022-08-29,19.2770071123,-81.3920661556,Brittle Stars
133060956,2017-10-21,27.6200858324,-82.7208454907,Small-spine Sea Star
133080361,2022-08-31,26.4653202894,-81.7699568883,Brittle Stars
133088521,2022-08-14,22.2840876,-97.8007687,Little Six-arm Brittle Star
133126538,2022-08-31,33.6054740801,-78.9710757136,Gray Sea Star
133161410,2022-07-10,19.2937551843,-81.3879819175,Brittle Stars
133197165,2022-09-01,27.8255462646,-82.6204986572,Gray Sea Star
133221483,2022-08-31,20.7004288619,-89.0943377092,Red Cushion Sea Star
133224856,2022-08-19,29.6824437775,-85.3596830033,
133246989,2022-08-28,28.8241462708,-82.8239974976,
133250655,2022-09-01,34.7180928184,-76.6712884978,Brittle Stars
133251220,2022-09-01,34.7167179536,-76.6723727592,
133278918,2021-08-02,40.1026721667,-74.0360195,Forbes's Sea Star
133368837,2022-09-01,32.5063507161,-80.2920257673,Gray Sea Star
133591776,2022-09-04,32.583467191,-80.1409963772,Gray Sea Star
133607202,2022-09-04,29.0610388333,-80.9049133333,Forbes's Sea Star
133610047,2022-09-04,29.0537861667,-80.9018333333,Flat Sea Star
133663318,2022-09-04,26.9459938724,-80.0816740283,Red Cushion Sea Star
133684260,2022-09-04,29.0517721667,-80.901055,Gray Sea Star
133834373,2022-09-01,26.1274461967,-81.9408141058,Conical Spined Sea Star
133875060,2006-02-07,25.4165151,-77.8782658083,Two-banded Sea Star
133927010,2022-08-27,33.6541758664,-78.9215837841,Gray Sea Star
133930158,2022-08-29,33.5617487913,-79.011397127,Gray Sea Star
133963379,2006-05-20,20.5477308458,-86.9292757534,Guilding's Sea Star
133974993,2022-09-06,20.3187783298,-87.0129022747,Red Cushion Sea Star
133989480,2022-09-04,26.7826035847,-80.0429990214,Red Cushion Sea Star
134059541,2021-10-15,32.3678166667,-80.4392866667,Gray Sea Star
134074431,2022-09-07,27.1897277832,-80.1816482544,Nine-armed Sea Star
134075128,2022-09-06,27.6042026246,-97.2081028522,
134075225,2022-09-07,18.4424626829,-77.181581739,Red Cushion Sea Star
134079180,2022-09-07,18.4424138391,-77.1812992564,Brittle Stars
134079188,2022-09-07,18.4424138391,-77.1812992564,
134082319,2021-02-25,26.4545673682,-82.1515795194,Nine-armed Sea Star
134113978,2022-09-07,27.7123966667,-82.6920616667,Small-spine Sea Star
134114072,2022-09-07,27.7122283333,-82.6916716667,Two-spined Sea Star
134121949,2021-01-12,33.65168,-78.9246883333,Gray Sea Star
134189913,2022-08-27,33.720238,-78.885513,
134241202,2022-09-08,27.7111866667,-82.6913533333,Two-spined Sea Star
134241380,2022-09-08,27.7111283333,-82.6857383333,Conical Spined Sea Star
134250102,2022-09-08,19.3159464755,-81.0758829586,Brittle Stars
134354212,2022-09-09,19.8956727307,-75.122513642,Sponge Brittle Star
134436454,2022-09-08,20.3850424959,-87.3199136122,Red Cushion Sea Star
134504872,2022-09-04,28.9200583006,-80.8261195162,Gray Sea Star
134505008,2022-09-04,28.9200583006,-80.8261195162,Forbes's Sea Star
134598766,2022-09-04,26.7833196831,-80.0442793049,Red Cushion Sea Star
134598845,2022-09-04,26.7833196831,-80.0442793049,Red Cushion Sea Star
134618297,2022-09-08,25.97247,-82.21647,Flat Sea Star
134634968,2022-09-08,27.7127624739,-82.6882142474,Gray Sea Star
134635077,2022-09-08,27.7127614615,-82.6882106718,Gray Sea Star
134654120,2022-08-31,34.7414953511,-76.7572341744,Flat Sea Star
134656631,2022-08-22,34.717445,-76.670595,Brittle Stars
134738895,2022-08-28,20.9401011438,-86.7997353896,Sponge Brittle Star
134755124,2022-09-12,19.3477054813,-81.3929266566,
134761646,2022-09-12,18.33952,-78.3439633333,Red Cushion Sea Star
134770756,2020-06-30,33.57511,-78.9986666667,Gray Sea Star
134785775,2022-09-12,18.3473765,-78.3340996,
134792755,2006-05-16,20.3286462018,-87.0199873316,Sponge Brittle Star
134853264,2022-09-12,30.75428,-81.4738466667,Gray Sea Star
134881523,2022-08-30,34.6112705887,-76.6956137145,Flat Sea Star
134914899,2022-09-13,19.8967091252,-75.1688730531,Sponge Brittle Star
134922831,2001-01-20,20.3962417911,-87.3125436486,Blunt-spined Brittle Star
134968797,2022-09-14,32.615495,-79.9916216667,Gray Sea Star
135005441,2022-09-14,32.615545,-79.9916533333,Gray Sea Star
135025726,2019-09-07,33.4942883333,-79.0730533333,Brittle Stars
135106952,2022-08-12,33.6281341363,-78.9500831133,Gray Sea Star
135113029,2022-09-15,33.9143533333,-78.2425166667,
135181935,2022-09-01,19.215482731,-96.1236054803,
135405191,2022-09-17,26.2995499671,-81.8332148837,Small-spine Sea Star
135613816,2022-09-12,30.4553718108,-81.4105995196,Gray Sea Star
135614951,2022-09-12,30.4658265774,-81.4117514189,Flat Sea Star
135627229,2021-12-08,22.5304682033,-78.5647702015,Red Cushion Sea Star
135636401,2022-04-17,20.302666267,-87.004819317,Red Cushion Sea Star
135845868,2022-07-06,20.579245,-87.118628,Reticulated Brittle Star
135850532,2016-02-07,27.2466708732,-82.5359023208,Small-spine Sea Star
135867845,2016-02-07,27.2505054,-82.5367355,Two-banded Sea Star
135930006,2022-09-20,19.9167547123,-75.1696697808,Giant Basket Star
135941600,2022-09-20,19.9155647454,-75.1685451985,Sponge Brittle Star
135942359,2022-09-20,19.9161748639,-75.1688192343,Brown Brittle Star
135951130,2022-09-20,19.8955833927,-75.1168707153,Sponge Brittle Star
135983411,2022-09-02,29.8303866667,-84.67827,Gray Sea Star
136102463,2022-09-22,27.3245067596,-82.5600128174,
136112289,2020-09-16,18.5926193,-87.3165222,Red Cushion Sea Star
136282376,2022-09-23,20.5499344762,-86.9312358996,Red Cushion Sea Star
136407133,2022-09-19,27.654001,-82.675482,Small-spine Sea Star
136451534,2022-09-23,20.5348224639,-86.9425637635,Red Cushion Sea Star
136451535,2022-09-23,20.5371460451,-86.942563774,Red Cushion Sea Star
136579066,2022-09-26,27.833205,-97.0460055,Gray Sea Star
136678817,2022-09-26,40.1026695,-74.0345166667,Forbes's Sea Star
136689738,2022-09-25,20.5698627914,-86.9051415833,Red Cushion Sea Star
136701154,2022-09-25,24.6566078829,-81.3034079969,Brown Brittle Star
136702018,2022-09-25,24.6568589613,-81.3030180708,Brown Brittle Star
136713985,2022-09-26,26.3306883333,-81.8459166667,Small-spine Sea Star
136739013,2022-09-23,20.5325718931,-86.940503827,Red Cushion Sea Star
137085321,2022-09-30,32.7839166667,-79.7878416667,Gray Sea Star
137085417,2022-09-30,32.7839133333,-79.78782,Forbes's Sea Star
137086044,2022-09-29,30.3837516714,-86.4730447117,Brittle Stars
137090227,2022-09-30,27.8087059807,-82.8133361042,Gray Sea Star
137093536,2022-09-30,25.9580783333,-81.75093,
137095157,2022-09-30,25.9612466667,-81.751695,Elegant Brittle Star
137108955,2022-09-22,19.2017144001,-96.0662936501,Brittle Stars
137108958,2022-09-22,19.2017144001,-96.0662936501,Guilding's Sea Star
137108964,2022-09-22,19.2017144001,-96.0662936501,Circle-marked Brittle Star
137108965,2022-09-22,19.2017144001,-96.0662936501,
137109001,2022-09-22,19.2017144001,-96.0662936501,
137157364,2022-10-01,30.0745968567,-84.1811573413,
137212909,2022-10-01,32.48848,-80.31637,Forbes's Sea Star
137213057,2022-10-01,32.4822166667,-80.3257666667,Gray Sea Star
137213243,2022-10-01,32.4811466667,-80.327095,Gray Sea Star
137213320,2022-10-01,32.48097,-80.3274216667,Gray Sea Star
137223633,2022-10-01,32.640847345,-79.9682746678,Forbes's Sea Star
137232819,2022-10-01,32.6424916667,-79.964675,Forbes's Sea Star
137234351,2022-10-01,32.785255,-79.7867966667,Forbes's Sea Star
137234391,2022-10-01,32.7843633333,-79.7859883333,Gray Sea Star
137236380,2022-10-01,32.1690583333,-80.7131583333,Gray Sea Star
137274332,2022-10-02,32.1752222222,-80.7092916667,Gray Sea Star
137275191,2022-10-02,32.1734416667,-80.7095,Gray Sea Star
137276719,2022-10-02,33.8431633333,-77.96138,Two-banded Sea Star
137279012,2022-10-02,32.6422424316,-79.9661102295,Forbes's Sea Star
137329100,2022-10-01,30.0415311799,-85.5661894754,Gray Sea Star
137342673,2022-10-02,32.6407171833,-79.9689695333,Gray Sea Star
137375075,2022-03-13,32.6082373,-80.0848166,Gray Sea Star
137375080,2022-03-13,32.6082373,-80.0848166,Forbes's Sea Star
137424041,2022-09-30,21.227401202,-86.7699025891,Red Cushion Sea Star
137431035,2022-10-03,34.0877292877,-77.8751413649,Flat Sea Star
137461054,2022-09-18,25.920617,-81.730426,Nine-armed Sea Star
137462581,2016-01-01,20.3121883942,-87.0118930936,Red Cushion Sea Star
137474809,2022-09-29,25.9354415,-81.7331861,Nine-armed Sea Star
137558992,2021-12-15,24.661986397,-81.3578316245,Sea Stars
137663100,2022-10-05,32.64363659,-79.9626316,Forbes's Sea Star
137917419,2022-02-19,21.109895,-86.7646029722,Red Cushion Sea Star
137934962,2022-10-07,27.5829038984,-97.2195925148,
138021413,2022-10-08,33.422404033,-79.1255740695,Forbes's Sea Star
138021697,2022-10-08,33.415835301,-79.1291646831,Gray Sea Star
138046805,2022-10-08,27.97365,-82.81865,Brittle Stars
138051153,2022-10-08,25.0934945,-80.4443666667,
138051285,2022-10-08,25.0935583333,-80.44435,
138052438,2022-10-08,25.0935611667,-80.4443366667,Little Six-arm Brittle Star
138065555,2016-01-18,26.1420358,-81.7948103,Nine-armed Sea Star
138119589,2022-10-02,20.3491043442,-87.0284458106,Red Cushion Sea Star
138138035,2022-10-09,25.0937695,-80.4440533333,
138138121,2022-10-09,25.093775,-80.4440616667,
138141358,2022-10-09,25.093625,-80.444175,
138141403,2022-10-09,25.0936138333,-80.444175,
138141777,2022-10-09,25.0936305,-80.4441966667,
138141873,2022-10-09,25.0936195,-80.44417,
138142161,2022-10-09,25.0935833333,-80.4441916667,
138186814,2022-10-09,25.0938138333,-80.4440383333,
138186841,2022-10-09,25.0938278333,-80.4440383333,
138186925,2022-10-09,25.093825,-80.44403,
138187213,2022-10-09,25.093825,-80.4440383333,
138272806,2022-10-10,35.8688408454,-75.5733226169,Forbes's Sea Star
138319592,2022-10-06,32.6513966667,-79.9456333333,Forbes's Sea Star
138387697,2022-10-11,33.8537679613,-77.9940286931,Forbes's Sea Star
138393307,2022-08-09,32.6834801666,-79.8866692164,Gray Sea Star
138415752,2022-10-11,25.0937778333,-80.4440466667,
138422547,2022-10-11,33.8538383333,-77.9939716667,Forbes's Sea Star
138440336,2022-10-11,26.8738065066,-80.0661874563,
138444314,2022-10-11,25.0937778333,-80.4440466667,
138449644,2022-10-11,25.0936916667,-80.44413,
138463386,2022-10-01,28.01974,-82.771768,Gray Sea Star
138530141,2022-10-12,29.7658502193,-85.4036549767,Gray Sea Star
138563160,2022-10-12,25.0937611667,-80.4440533333,Banded-arm Brittle Star
138607587,2022-10-12,25.0937945,-80.4440383333,
138607675,2022-10-12,25.0938,-80.4440616667,
138621998,2022-08-22,34.715605,-76.668655,Blunt-spined Brittle Star
138633092,2016-08-18,21.5222422852,-87.2515058506,orange knobby star
138635124,2022-02-18,27.585005,-82.6143283333,Small-spine Sea Star
138635422,2022-02-18,27.5852166667,-82.6143883333,
138647379,2022-10-13,25.5252633333,-80.1744916667,
138656315,2022-10-12,19.3564638889,-81.2835777778,Red Cushion Sea Star
138666112,2022-10-04,18.2903707873,-78.3397447318,
138668919,2022-08-30,34.634495,-76.6372916667,Flat Sea Star
138680584,2022-10-13,32.6422916667,-79.9647833333,Forbes's Sea Star
138755219,2022-10-14,25.0937971667,-80.44403,
138755313,2022-10-14,25.0937945,-80.44403,
138769379,2022-10-14,25.0937945,-80.4440533333,
138771457,2022-10-14,25.0937778333,-80.44403,
138771493,2022-10-14,25.0938195,-80.4440216667,
138771584,2022-10-14,25.0938111667,-80.4440166667,
138775231,2022-10-14,25.0938195,-80.4440166667,
138826867,2022-10-14,27.722964843,-82.7435371021,Gray Sea Star
138839101,2022-10-15,25.0937361667,-80.4440383333,Conical Spined Sea Star
138839323,2022-10-15,25.0937416667,-80.4440533333,Banded-arm Brittle Star
138919472,2022-10-14,26.7825888958,-80.0409412344,Sponge Brittle Star
139040376,2022-07-11,21.4735359722,-86.789077,Red Cushion Sea Star
139104500,2022-09-17,27.548804,-82.719357,
139111004,2022-10-17,27.260089556,-80.1980612234,Red Cushion Sea Star
139115300,2022-09-24,26.4405534578,-82.072078183,Nine-armed Sea Star
139126510,2022-10-01,20.9375303025,-86.8083010241,Red Cushion Sea Star
139155125,2022-10-04,20.9377391655,-86.822482869,Red Cushion Sea Star
139159339,2022-10-04,20.9355024068,-86.8252425268,Red Cushion Sea Star
139176769,2022-10-14,20.3707466719,-87.0247333333,Red Cushion Sea Star
139252354,2022-08-05,30.4531772814,-81.409036018,Flat Sea Star
139263088,2020-01-08,27.5233005,-82.6431962,Gray Sea Star
139267457,2022-10-08,27.676868,-82.738539,Conical Spined Sea Star
139271397,2022-10-09,18.33206835,-77.243892,Guilding's Sea Star
139299446,2022-10-18,32.7768601417,-79.8971293407,
139341506,2022-09-02,24.6916576784,-81.0848055305,Conical Spined Sea Star
139378486,2022-10-14,27.8783696593,-82.5896643687,Long-armed Burrowing Brittle Stars
139379567,2022-09-10,27.5560798863,-82.7442032305,Small-spine Sea Star
139395727,2022-10-05,33.6575652,-78.9188374,Sea Stars
139459513,2022-10-01,34.0569207998,-77.8814601526,Forbes's Sea Star
139468351,2022-10-20,27.834274292,-97.0443267822,Gray Sea Star
139474756,2022-09-11,27.5391696507,-82.7428479381,Small-spine Sea Star
139533913,2022-10-21,27.6478786997,-82.6664097235,Two-banded Sea Star
139567497,2022-10-21,27.7007234997,-82.6773943,
139572858,2022-10-17,32.78788,-79.7890083333,Forbes's Sea Star
139648138,2022-10-11,31.2183239943,-81.3612079248,Gray Sea Star
139741728,2022-10-23,33.6734619141,-78.9021682739,
139749374,2022-10-23,27.7818756104,-82.6259765625,Gray Sea Star
139784092,2017-12-07,20.43419231,-87.0251751838,Red Cushion Sea Star
139784098,2017-12-07,20.43419231,-87.0251751838,Red Cushion Sea Star
139874606,2022-10-24,25.675689,-80.153055,Red Cushion Sea Star
139875450,2022-10-24,34.6597624,-77.038705,Forbes's Sea Star
139885946,2022-10-21,20.441955,-86.9958883333,Sponge Brittle Star
139885953,2022-10-21,20.441955,-86.9958883333,Sponge Brittle Star
139889432,2022-10-20,20.4909272304,-86.9668579008,Sponge Brittle Star
139889445,2022-10-20,20.4909272304,-86.9668579008,Red Cushion Sea Star
139889462,2022-10-19,20.4909272304,-86.9668579008,Sponge Brittle Star
139896157,2022-10-24,35.3326651325,-75.5045472099,Forbes's Sea Star
140013843,2022-10-25,33.910495,-78.1267778333,Elegant Brittle Star
140093062,2022-10-26,27.6840933,-82.7360139997,
140122201,2022-10-26,32.7954216667,-79.7589116667,Gray Sea Star
140272256,2022-10-28,21.2554060726,-86.7497460544,Giant Basket Star
140288470,2022-10-28,27.7101593018,-82.6865234375,Sea Stars
140296892,2022-10-28,27.6767643997,-82.7285531997,Small-spine Sea Star
140304670,2022-10-28,34.6958962027,-76.7870883975,Forbes's Sea Star
140380476,2022-10-29,27.8346121694,-97.1344937389,burrowing brittle star
140445089,2022-10-29,25.9592395302,-81.751226994,Two-spined Sea Star
140538016,2022-10-02,27.7107416667,-82.6898416667,
140547300,2022-10-30,27.7108,-82.6909633333,Conical Spined Sea Star
140668973,2022-10-30,27.8398839784,-97.045089528,Gray Sea Star
140679829,2022-10-31,27.3344055876,-82.5784573731,Small-spine Sea Star
140789637,2022-11-01,29.0974315343,-83.0651546652,Gray Sea Star
140790095,2022-11-01,29.0972575972,-83.0651809954,Luidia Sea Stars
140790119,2022-11-01,29.109890648,-83.0530500594,Luidia Sea Stars
140790417,2022-11-01,29.0973246666,-83.0652441245,
140790740,2022-11-01,29.0974579919,-83.0650975224,Brittle Stars
140790948,2022-11-01,29.0958388333,-83.0655361667,Small-spine Sea Star
140791047,2022-11-01,29.097347467,-83.0651342815,Small-spine Sea Star
