id,observed_on,latitude,longitude,common_name
123106342,2022-06-21,33.8113216667,-78.687805,Long-claw Hermit Crab
123115715,2022-06-23,32.5621216667,-80.1622305,Long-claw Hermit Crab
123116039,2022-06-23,32.5620633333,-80.1622555,Long-claw Hermit Crab
123140734,2022-06-23,29.3318366667,-94.727045,Thinstripe Hermit Crab
123146476,2022-06-23,27.7741146088,-82.6274795532,Long-claw Hermit Crab
123165942,2022-06-22,32.24519,-80.6877139722,Thinstripe Hermit Crab
123166277,2022-06-22,32.243665,-80.685731,Thinstripe Hermit Crab
123173681,2022-06-20,30.2455197209,-88.2381226724,Thinstripe Hermit Crab
123221202,2022-06-24,32.7761116667,-79.8045416667,
123244483,2022-06-24,30.2381197576,-87.7473767019,Long-claw Hermit Crab
123318184,2021-09-10,18.5766113196,-87.3198947016,Caribbean Land Hermit Crab
123398841,2022-06-21,33.8113166667,-78.6878283333,Long-claw Hermit Crab
123409000,2022-06-23,26.5529509724,-97.4160367312,Thinstripe Hermit Crab
123423334,2022-06-17,31.0171233333,-81.433975,Thinstripe Hermit Crab
123457759,2022-06-21,25.8155549997,-77.9420168,Caribbean Land Hermit Crab
123458529,2022-06-21,25.8161294,-77.9405703997,Caribbean Land Hermit Crab
123502536,2022-06-21,32.5629660777,-80.2756814848,Flat-clawed Hermit Crab
123508203,2022-06-17,20.4395682011,-87.284335804,Caribbean Land Hermit Crab
123544273,2022-06-26,24.5459983205,-81.8115720392,Caribbean Land Hermit Crab
123545219,2022-06-25,27.8064695,-97.0833895,Surf Hermit
123582949,2022-06-26,24.5459537745,-81.8116656656,Caribbean Land Hermit Crab
123586176,2022-06-26,33.64577975,-78.9306853879,Long-claw Hermit Crab
123597158,2022-06-26,40.5943089874,-73.5799226331,Long-claw Hermit Crab
123600709,2022-06-25,30.350355,-89.13395,Thinstripe Hermit Crab
123618336,2022-06-26,34.88255,-76.3363883333,Thinstripe Hermit Crab
123618447,2022-06-26,34.8825,-76.3365166667,Thinstripe Hermit Crab
123684135,2022-06-27,19.9246142339,-75.1451154426,Caribbean Land Hermit Crab
123726332,2022-06-27,27.6410425917,-97.2479994012,Thinstripe Hermit Crab
123728304,2022-06-27,27.6424696619,-97.2489420889,Thinstripe Hermit Crab
123737641,2022-06-27,32.1345139032,-80.7623886301,Thinstripe Hermit Crab
123741724,2022-06-21,31.4378124425,-81.2372150973,Thinstripe Hermit Crab
123745404,2022-06-27,29.3644049023,-94.7566311382,Thinstripe Hermit Crab
123764514,2022-06-20,28.0980638826,-97.0134809128,Thinstripe Hermit Crab
123842957,2022-06-27,24.62892,-82.8719633333,Caribbean Land Hermit Crab
123853106,2022-06-28,30.310595,-87.4466633333,Thinstripe Hermit Crab
123955037,2022-04-18,18.2553791505,-72.4526291891,Caribbean Land Hermit Crab
123971602,2022-06-22,20.3751131194,-87.0352913303,Giant Hermit Crab
124108760,2022-06-28,19.3674774169,-81.2641601561,Caribbean Land Hermit Crab
124116695,2022-06-29,19.3136303374,-81.1906318367,Caribbean Land Hermit Crab
124116946,2022-06-30,19.2809352872,-81.3922729492,Caribbean Land Hermit Crab
124117003,2022-06-28,19.280875,-81.3922666667,Caribbean Land Hermit Crab
124121176,2022-06-30,30.3587170503,-86.2904462169,Surf Hermit
124121261,2022-06-12,24.6543420982,-81.2790590141,Giant Hermit Crab
124121268,2022-06-12,24.6543420982,-81.2790590141,Orangeclaw Hermit Crab
124129802,2022-06-30,18.413704,-77.093174,Caribbean Land Hermit Crab
124167885,2022-06-30,27.8167705536,-80.4678268433,Thinstripe Hermit Crab
124168216,2022-06-30,27.8168010712,-80.4678115845,Thinstripe Hermit Crab
124173150,2021-10-13,25.2801431299,-80.2988655915,Caribbean Land Hermit Crab
124191805,2022-06-30,30.2470579821,-87.6870983378,Surf Hermit
124202770,2022-06-30,30.1484138333,-85.7654033333,Long-claw Hermit Crab
124259405,2015-08-16,39.0216079207,-74.7885623094,Long-claw Hermit Crab
124272174,2022-06-14,24.6542640904,-81.2791127011,Blue-legged Hermit Crab
124277687,2022-06-29,29.0992778333,-95.0964195,Surf Hermit
124283155,2022-06-15,24.8770192334,-80.6762882915,Blue-legged Hermit Crab
124300208,2022-07-01,40.594505,-73.5764,Long-claw Hermit Crab
124308763,2022-07-01,30.4829203,-86.26795329,Thinstripe Hermit Crab
124322760,2022-07-01,19.3744703451,-81.4198157257,Caribbean Land Hermit Crab
124360549,2022-05-26,28.560867332,-96.5380645171,Hermit Crabs
124361345,2022-05-26,28.5608579087,-96.5380205959,Thinstripe Hermit Crab
124390342,2022-07-02,18.4256352951,-77.1598272718,Caribbean Land Hermit Crab
124406697,2022-06-21,30.23205961,-88.0151625,Thinstripe Hermit Crab
124438261,2022-07-01,28.8298333333,-82.3454883333,Thinstripe Hermit Crab
124440533,2022-06-09,30.3166179444,-87.2621359444,Surf Hermit
124463511,2022-06-23,32.584498,-80.172293,Thinstripe Hermit Crab
124498383,2022-07-02,36.725527139,-75.9351027757,Long-claw Hermit Crab
124529078,2022-07-03,32.7751541138,-79.8070678711,Long-claw Hermit Crab
124533978,2022-07-02,30.3275083333,-86.1641833333,Thinstripe Hermit Crab
124569748,2022-06-23,24.640895,-81.333092,Caribbean Land Hermit Crab
124603965,2022-06-25,40.4559583333,-74.00484445,Long-claw Hermit Crab
124639310,2022-07-03,30.2462043762,-88.1197891235,Thinstripe Hermit Crab
124659686,2022-07-03,27.6969773078,-97.2540160842,Thinstripe Hermit Crab
124660278,2022-07-03,27.6973052713,-97.2531978174,Thinstripe Hermit Crab
124677416,2022-06-22,35.21836125,-75.6888406883,Thinstripe Hermit Crab
124681213,2022-07-03,31.1352888333,-81.3997883333,Long-claw Hermit Crab
124741693,2022-06-20,30.2502746389,-88.1935424722,Thinstripe Hermit Crab
124741696,2022-06-20,30.2503719167,-88.1932601667,Thinstripe Hermit Crab
124750838,2022-07-02,30.127057268,-85.6920049981,Thinstripe Hermit Crab
124753213,2022-07-04,21.25467439,-89.81692494,Hermit Crabs
124764907,2022-05-21,40.10030283,-74.04863617,Long-claw Hermit Crab
124793635,2022-07-04,24.6272366667,-82.873095,Caribbean Land Hermit Crab
124794154,2022-07-04,24.6272833333,-82.8730616667,Caribbean Land Hermit Crab
124802933,2022-07-04,37.2691345215,-76.0241851807,Long-claw Hermit Crab
124834900,2022-07-04,24.62787,-82.87265,Caribbean Land Hermit Crab
124877821,2022-07-04,35.3521838157,-75.5108443648,Thinstripe Hermit Crab
124887391,2022-07-05,38.3311748711,-75.0935673692,Thinstripe Hermit Crab
124894102,2022-06-20,30.2630195556,-88.1846313333,Thinstripe Hermit Crab
124909116,2022-07-05,39.2581977844,-74.5988769531,Long-claw Hermit Crab
124924286,2022-04-25,19.5897388889,-96.380575,Hermit Crabs
124962826,2022-07-05,28.9740446527,-95.2567212514,Thinstripe Hermit Crab
124978436,2019-03-15,21.4953561,-86.7944127,Caribbean Land Hermit Crab
125076490,2022-07-06,29.203423,-94.9621109722,Thinstripe Hermit Crab
125085308,2022-07-06,29.2035239491,-94.9621751904,Thinstripe Hermit Crab
125085605,2022-07-06,29.203514584,-94.962185584,Thinstripe Hermit Crab
125086632,2022-07-04,25.0993471667,-77.269005,Caribbean Land Hermit Crab
125096125,2022-06-29,35.1119906302,-75.9753516689,Long-claw Hermit Crab
125108185,2022-07-04,24.627205,-82.8731916667,Caribbean Land Hermit Crab
125153771,2022-07-07,20.6468270138,-87.0547286544,Blue-legged Hermit Crab
125157572,2022-06-28,27.6300869233,-97.2175376329,Thinstripe Hermit Crab
125157575,2022-06-28,27.6300869233,-97.2175376329,Thinstripe Hermit Crab
125188579,2022-07-07,40.5945916667,-73.5763166667,Flat-clawed Hermit Crab
125225825,2022-07-07,24.62722,-82.8736116667,Caribbean Land Hermit Crab
125244118,2022-07-06,26.5361583333,-78.59265,Caribbean Land Hermit Crab
125247087,2022-07-07,40.59467,-73.5766216667,Long-claw Hermit Crab
125313381,2022-07-08,40.7693465997,-73.9354766,Long-claw Hermit Crab
125352322,2021-06-23,22.1038923153,-86.9780153143,
125362887,2022-07-08,29.510103,-94.501591,Thinstripe Hermit Crab
125366960,2021-06-23,21.2453333,-86.7390278,Caribbean Land Hermit Crab
125366964,2021-06-23,21.2427266515,-86.7369610464,Caribbean Land Hermit Crab
125431848,2022-07-09,25.6709993547,-80.1557935117,Caribbean Land Hermit Crab
125485199,2022-07-09,20.5001416667,-86.8461133333,Caribbean Land Hermit Crab
125485934,2022-07-06,20.4044833333,-87.0171278333,Caribbean Land Hermit Crab
125501068,2022-07-08,20.3263888889,-87.3611111111,Caribbean Land Hermit Crab
125517863,2022-07-03,24.5601162762,-81.6847399258,Caribbean Land Hermit Crab
125517918,2022-07-03,24.5601162762,-81.6847399258,Caribbean Land Hermit Crab
125518221,2022-07-04,24.627765693,-82.8720722198,Caribbean Land Hermit Crab
125531463,2022-06-22,30.2516937222,-88.0824813611,Thinstripe Hermit Crab
125537155,2022-07-09,27.447542772,-97.2830732167,Surf Hermit
125543432,2022-06-30,25.7242564625,-79.2978995293,Caribbean Land Hermit Crab
125545420,2022-07-09,24.758659653,-80.9693743436,Blue-legged Hermit Crab
125545501,2022-07-09,24.7552503254,-80.9790254123,
125550113,2022-07-09,31.3861471217,-81.2664232242,Thinstripe Hermit Crab
125569780,2017-07-03,29.3080701544,-94.7649730296,Surf Hermit
125618035,2022-07-10,40.098328,-74.056826,Long-claw Hermit Crab
125637815,2022-07-08,24.7113109532,-81.0993921454,Thinstripe Hermit Crab
125646279,2022-07-10,32.0297055,-80.8499616667,Thinstripe Hermit Crab
125665163,2013-03-26,25.4170533333,-79.2038883333,
125666058,2022-07-10,18.4276766,-77.1628177997,Caribbean Land Hermit Crab
125666855,2022-07-10,18.4276823,-77.1628165,Caribbean Land Hermit Crab
125677876,2022-05-12,29.6305216113,-85.1095857886,Thinstripe Hermit Crab
125681758,2020-01-15,27.4446854831,-82.6824224798,Hermit Crabs
125698320,2022-07-10,18.4071468498,-76.9882091135,Hermit Crabs
125706863,2022-07-08,20.587005,-87.1073221667,Caribbean Land Hermit Crab
125778369,2022-07-11,29.1358165741,-83.0293960571,Thinstripe Hermit Crab
125847272,2022-07-11,32.5615783333,-80.18055,Thinstripe Hermit Crab
125854464,2022-07-09,31.13425,-81.3965383333,Thinstripe Hermit Crab
125980780,2022-07-12,19.3379780122,-81.3822102913,Hermit Crabs
125985178,2022-07-12,39.768472,-74.120041,Long-claw Hermit Crab
125995282,2022-07-12,26.476190567,-81.972076416,Thinstripe Hermit Crab
126004780,2022-07-12,26.4762783051,-81.9703369141,Long-claw Hermit Crab
126005266,2022-07-12,37.2682369722,-76.0240009722,Long-claw Hermit Crab
126079242,2022-07-12,31.0742638333,-81.40197,Flat-clawed Hermit Crab
126106548,2022-07-13,25.8532979319,-80.1641829684,Antillean Hermit Crab
126107862,2022-07-13,24.5458966667,-81.810425,Caribbean Land Hermit Crab
126111193,2022-07-13,38.783781531,-75.1448841006,Long-claw Hermit Crab
126118831,2022-07-13,25.8501078084,-80.1503692567,Antillean Hermit Crab
126141665,2022-07-12,20.9840449722,-97.3137629722,Left-handed Hermit Crabs
126147171,2022-07-13,18.5387883333,-87.7420883333,Caribbean Land Hermit Crab
126149670,2022-07-13,27.389345,-97.3114083333,Surf Hermit
126191260,2022-07-14,32.5617533333,-80.1804283333,Long-claw Hermit Crab
126221582,2022-07-10,29.5097866667,-94.4926533333,Surf Hermit
126228370,2022-07-14,32.0284590894,-80.854412523,Thinstripe Hermit Crab
126230284,2022-07-14,32.0257628937,-80.8554830901,Thinstripe Hermit Crab
126230437,2022-06-29,32.6426136815,-79.922407132,Flat-clawed Hermit Crab
126230526,2022-07-14,32.0262281863,-80.8551654428,Thinstripe Hermit Crab
126233981,2021-12-23,26.3855920354,-81.8748384464,Blue-spot Hermit
126233983,2021-12-23,26.3855920354,-81.8748384464,Hairy Hermit Crab
126237167,2022-07-14,26.7043465378,-82.2458323091,Thinstripe Hermit Crab
126243964,2022-07-14,24.9652474642,-80.5671684444,Thinstripe Hermit Crab
126257491,2007-05-26,20.1843637251,-87.442742708,Caribbean Land Hermit Crab
126357792,2022-07-15,40.44087,-74.0939555,Long-claw Hermit Crab
126363997,2022-07-14,25.606258,-80.307648,
126377551,2022-07-14,25.605377,-80.307121,
126384630,2022-07-14,25.60096,-80.305473,
126384652,2022-07-14,25.60128,-80.304909,
126393277,2022-07-15,39.65437,-74.167905,Long-claw Hermit Crab
126399064,2022-07-12,20.31777,-87.3560866667,Caribbean Land Hermit Crab
126403997,2022-07-14,30.3490616667,-89.1342,Thinstripe Hermit Crab
126404115,2022-07-14,30.34898,-89.1346445,Thinstripe Hermit Crab
126429073,2022-07-10,39.0301083333,-74.7753883333,Long-claw Hermit Crab
126564832,2022-07-15,27.491413,-97.266377,Surf Hermit
126589280,2022-07-15,29.6947916667,-85.3170783333,Thinstripe Hermit Crab
126590120,2022-07-15,29.694905,-85.3170383333,Thinstripe Hermit Crab
126627654,2017-04-12,24.8161059,-80.8230525,Caribbean Land Hermit Crab
126671911,2022-07-17,27.8170404956,-97.0633902402,Surf Hermit
126673206,2020-09-10,26.3915776999,-81.8738038633,Giant Hermit Crab
126676377,2020-09-23,26.3915776999,-81.8738038633,Giant Hermit Crab
126685345,2022-07-17,25.83132072,-97.1507265,Surf Hermit
126719108,2022-07-17,36.93154046,-76.18867815,Long-claw Hermit Crab
126719445,2022-07-17,36.9314924,-76.18873358,Long-claw Hermit Crab
126719492,2022-07-17,36.93149358,-76.18870999,Thinstripe Hermit Crab
126720962,2022-07-17,36.93146749,-76.18849497,Long-claw Hermit Crab
126747823,2022-07-06,29.6742783333,-84.820975,Thinstripe Hermit Crab
126749072,2022-07-17,36.902019,-76.0973489722,Long-claw Hermit Crab
126756261,2022-07-17,36.6507757555,-75.8129499174,Flat-clawed Hermit Crab
126775332,2016-08-09,30.35169,-87.176,Thinstripe Hermit Crab
126786142,2022-07-17,27.4730556263,-82.7026039818,Blue-spot Hermit
126822380,2022-07-18,30.2554111043,-88.1019910333,Thinstripe Hermit Crab
126825829,2022-07-11,37.0088666667,-76.3002083333,Thinstripe Hermit Crab
126832282,2022-07-17,25.8157216667,-77.9413833333,Caribbean Land Hermit Crab
126832426,2022-07-17,25.815825,-77.9409033333,Caribbean Land Hermit Crab
126832536,2022-07-17,25.81572,-77.9413383333,Caribbean Land Hermit Crab
126832659,2022-07-17,25.8157416667,-77.941305,Caribbean Land Hermit Crab
126832801,2022-07-17,25.8159116667,-77.9411783333,Caribbean Land Hermit Crab
126868232,2022-07-10,38.7867420004,-75.1017520553,Long-claw Hermit Crab
126900637,2022-06-30,31.8693916667,-81.0010916667,Thinstripe Hermit Crab
126902103,2021-12-31,26.4654045105,-81.9663619995,Long-claw Hermit Crab
126912127,2022-07-15,26.5449326844,-78.5701613175,Caribbean Land Hermit Crab
126924667,2022-06-04,32.3828010705,-80.519735697,Long-claw Hermit Crab
126957700,2022-07-19,29.076504491,-95.1254775901,Thinstripe Hermit Crab
126970549,2022-07-19,30.1473300312,-85.7429834669,Thinstripe Hermit Crab
126987331,2022-07-19,30.0838487484,-85.6490314776,Flat-clawed Hermit Crab
127042676,2022-07-19,36.9021216078,-76.0991176769,Thinstripe Hermit Crab
127042714,2022-07-19,36.901992916,-76.1004562986,Long-claw Hermit Crab
127042715,2022-07-19,36.9020057852,-76.1004586968,Long-claw Hermit Crab
127042719,2022-07-19,36.9019585981,-76.1004974469,Long-claw Hermit Crab
127042721,2022-07-19,36.9019585981,-76.1004649446,Long-claw Hermit Crab
127043095,2022-07-07,25.7266282,-80.1485741997,Caribbean Land Hermit Crab
127106654,2022-07-20,37.0057498606,-76.3017299026,Thinstripe Hermit Crab
127140618,2022-07-20,17.9837583333,-87.921555,Caribbean Land Hermit Crab
127153247,2022-07-20,24.8990467083,-80.655541293,Thinstripe Hermit Crab
127159351,2022-06-27,20.9828166667,-97.3164027778,
127173032,2022-07-17,18.5240974873,-77.8357151347,Caribbean Land Hermit Crab
127179526,2022-07-20,20.5207831328,-86.944087495,Blue-legged Hermit Crab
127193042,2022-07-21,27.7808367,-97.3939604,Thinstripe Hermit Crab
127207583,2022-07-21,17.9836783333,-87.9215166667,Caribbean Land Hermit Crab
127207804,2022-07-21,17.9836366667,-87.9214783333,Caribbean Land Hermit Crab
127229889,2022-07-21,18.4170739327,-77.0692786715,Caribbean Land Hermit Crab
127235107,2022-05-31,32.6965342197,-79.8932489509,Thinstripe Hermit Crab
127249961,2022-07-21,20.6280655436,-87.0670500447,Blue-legged Hermit Crab
127253732,2022-07-21,30.2474632263,-88.0779495239,Thinstripe Hermit Crab
127279613,2022-07-20,26.0456721667,-81.7798383333,Caribbean Land Hermit Crab
127315138,2022-07-21,40.7752533333,-72.7361216667,Flat-clawed Hermit Crab
127315401,2022-07-20,31.1186111667,-81.4164716667,Thinstripe Hermit Crab
127316404,2022-07-21,29.9482333333,-84.3397966667,Thinstripe Hermit Crab
127316585,2022-07-21,29.9484116667,-84.3398966667,Thinstripe Hermit Crab
127379903,2022-07-22,32.4320278761,-80.0243387395,Thinstripe Hermit Crab
127394851,2022-07-22,29.348745,-89.6250533333,Hermit Crabs
127405797,2022-07-22,34.6871916667,-76.6477366667,Long-claw Hermit Crab
127405867,2022-07-22,34.687175,-76.64772,Long-claw Hermit Crab
127405979,2022-07-22,34.68718,-76.64772,Thinstripe Hermit Crab
127411412,2022-07-22,34.687175,-76.6477133333,Thinstripe Hermit Crab
127433456,2022-07-22,29.3869212071,-94.8758925498,Thinstripe Hermit Crab
127452510,2022-07-22,30.3461375997,-89.1405512997,Thinstripe Hermit Crab
127502072,2022-07-10,25.7211955758,-80.1350431406,Giant Hermit Crab
127502074,2022-07-10,25.7211955758,-80.1350431406,Giant Hermit Crab
127513407,2017-06-04,31.1567005273,-81.4013127432,Thinstripe Hermit Crab
127517807,2017-06-05,31.0984101547,-81.4032176712,Hermit Crabs
127528878,2019-06-28,18.417751801,-77.0695283067,Hermit Crabs
127548495,2022-07-23,27.4234091381,-97.2978203371,Surf Hermit
127601555,2022-07-22,40.7770872997,-72.7328566997,Long-claw Hermit Crab
127602612,2022-07-23,30.3034533333,-89.2912533333,Thinstripe Hermit Crab
127605593,2022-07-23,27.8078263952,-97.0709877648,Surf Hermit
127667329,2022-07-24,27.1018273727,-82.4106323776,Dimpled Hermit Crab
127747626,2022-07-02,31.1346805,-81.3991783333,Thinstripe Hermit Crab
127750042,2022-07-24,25.5248972222,-80.1738583333,Caribbean Land Hermit Crab
127753587,2022-07-15,20.4998282,-86.9609879,Orangeclaw Hermit Crab
127772553,2022-07-24,29.18842027,-94.95959131,Flat-clawed Hermit Crab
127787579,2022-07-24,40.7712073,-72.7374787,Long-claw Hermit Crab
127797411,2022-06-03,32.6901083333,-79.8921666667,Thinstripe Hermit Crab
127839739,2022-07-25,27.7727466667,-97.1007695,Surf Hermit
127839778,2022-07-25,27.772745,-97.1007611667,Surf Hermit
127839848,2022-07-25,27.772745,-97.1007695,Surf Hermit
127860602,2022-07-25,40.581530643,-73.9998688549,Long-claw Hermit Crab
127876454,2022-07-23,27.1279241045,-82.4720701054,Dimpled Hermit Crab
127924578,2022-07-25,36.9041585333,-76.1044519038,Thinstripe Hermit Crab
127924579,2022-07-25,36.9041928502,-76.1045807929,Thinstripe Hermit Crab
127927781,2022-07-24,30.4039916069,-88.8290434188,Thinstripe Hermit Crab
127931312,2022-07-25,24.8161059,-80.8230525,Caribbean Land Hermit Crab
127934100,2022-07-25,29.172521022,-94.986961484,Surf Hermit
127989752,2022-07-25,21.2811908,-89.6651628,
128004484,2022-07-23,27.8655366667,-97.330095,Thinstripe Hermit Crab
128016295,2022-05-31,32.6962383333,-79.8929216667,Thinstripe Hermit Crab
128016380,2022-05-31,32.6962366667,-79.8929283333,Thinstripe Hermit Crab
128041110,2022-07-26,40.7726936377,-72.7379642799,Long-claw Hermit Crab
128071778,2022-07-24,25.8167533333,-77.9348533333,Blue-legged Hermit Crab
128102908,2022-07-26,27.8021122987,-97.0765249642,Surf Hermit
128173523,2022-07-27,40.6419475191,-73.2567601651,Long-claw Hermit Crab
128183343,2022-07-27,27.834280014,-97.0443878174,Surf Hermit
128191023,2022-07-27,30.0970166667,-85.689605,Thinstripe Hermit Crab
128211021,2022-07-27,30.1621540784,-85.6792664051,Thinstripe Hermit Crab
128212951,2022-04-19,34.6781616667,-77.1129695,Thinstripe Hermit Crab
128213550,2022-07-27,27.8682785034,-97.0853347778,Thinstripe Hermit Crab
128243573,2022-07-27,20.4297,-87.29087,Caribbean Land Hermit Crab
128292423,2022-07-28,30.2438000332,-87.7353642587,Thinstripe Hermit Crab
128292502,2022-07-28,25.0813113,-80.443619,Caribbean Land Hermit Crab
128373834,2022-06-15,28.9395737059,-95.2975280955,
128385579,2022-07-28,22.2768755,-97.8331049,Giant Hermit Crab
128449813,2022-06-17,24.8774653756,-80.6763627494,Caribbean Land Hermit Crab
128449814,2022-06-17,24.8774653756,-80.6763627494,Caribbean Land Hermit Crab
